"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat40yrHiGr",1,2002,110.526931138367,0.751970770897192,0.829721559466683,0.971263635791423,153.719087014942,159.227203049527,62.7717040699024
"SimDat40yrHiGr",1,2002,113.482325854321,0.75275735119344,0.830227476933295,0.971662389601736,155.167548746928,159.541990663238,64.0242133559962
"SimDat40yrHiGr",1,2002,116.484229323014,0.753533961389732,0.830726865713339,0.972051636480183,156.614122365112,159.854061240037,65.2880697991782
"SimDat40yrHiGr",1,2002,119.307589339838,0.754244884911919,0.83118391553215,0.972404114775777,157.952889999171,160.140853847068,66.4693057838031
"SimDat40yrHiGr",1,2002,122.145085442724,0.754941270141364,0.831631527004566,0.972745850498164,159.27794063017,160.422824658256,67.6493994368951
"SimDat40yrHiGr",1,2002,125.683539230623,0.755785567618917,0.832174090722159,0.973155519580696,160.902813674731,160.766081064737,69.1114143087591
"SimDat40yrHiGr",1,2002,128.631941377867,0.756469664778596,0.832613610502888,0.973483749300066,162.234353620573,161.045336365529,70.3217438130085
"SimDat40yrHiGr",1,2002,131.335191543257,0.757082133723849,0.83300703851335,0.973774819197118,163.437999479508,161.296216549575,71.425323859684
"SimDat40yrHiGr",1,2002,134.07814266807,0.757689807771092,0.833397319899527,0.974061021887963,164.643108750829,161.545944791184,72.5392925233068
"SimDat40yrHiGr",1,2002,136.799802654624,0.75827960785099,0.833776058834279,0.974336357708378,165.823257143464,161.789105974106,73.6389679423471
"SimDat40yrHiGr",1,2002,139.975421359639,0.758951930351741,0.834207714628378,0.974647296640469,167.181271292022,162.06723044163,74.9151400992918
"SimDat40yrHiGr",1,2002,144.272288713018,0.759835800283574,0.834775071847476,0.975051377684014,168.987520350725,162.43440405673,76.6303912868028
"SimDat40yrHiGr",1,2002,146.991236441018,0.76038048479267,0.8351246384885,0.975297757810673,170.112617720304,162.661550307472,77.7091206661314
"SimDat40yrHiGr",1,2002,149.630067913676,0.760898781843195,0.835457223267248,0.975530350539801,171.191806962709,162.878316523184,78.7512793936838
"SimDat40yrHiGr",1,2003,1,0.782190663843878,0.942705447435461,0.959809817430425,28.4582856334512,165.789991750232,2.86342722100642
"SimDat40yrHiGr",1,2003,2.58689776396124,0.806986043427406,0.949294234538579,0.975664997462664,39.8948542744677,178.013546445797,5.83363355454998
"SimDat40yrHiGr",1,2003,5.43509194201455,0.824816117131833,0.953935131297271,0.983631486409508,51.9412814888762,188.185157054404,10.1705570848555
"SimDat40yrHiGr",1,2003,8.37819600856587,0.834596661626245,0.956450882186839,0.98702646297837,60.5774149364107,194.380248463079,14.062433454728
"SimDat40yrHiGr",1,2003,11.394562374498,0.841276885117246,0.958158233643626,0.98900657955013,67.5733512068437,198.90585086743,17.7030823092871
"SimDat40yrHiGr",1,2003,14.3928317919052,0.846203897717304,0.959412241343797,0.990308190855644,73.4229555488884,202.413999907935,21.0865108322136
"SimDat40yrHiGr",1,2003,17.4168456893173,0.85013295543016,0.960409256438442,0.99125672685,78.5721307746246,205.323902156225,24.3229097888114
"SimDat40yrHiGr",1,2003,20.4492023787929,0.853375381684913,0.961230141049741,0.991983304990772,83.1846957462588,207.805370390749,27.4287447612538
"SimDat40yrHiGr",1,2003,23.4679857009673,0.856110471006713,0.961921314657659,0.992558666354571,87.356873255447,209.95803355449,30.4073464842641
"SimDat40yrHiGr",1,2003,26.4680666305487,0.858465239002816,0.962515489023753,0.993027690284013,91.1730037132071,211.857046713263,33.2733140278245
"SimDat40yrHiGr",1,2003,29.4813766244729,0.860548258219023,0.963040434607345,0.993423040775994,94.7346348619275,213.573617126678,36.0707295034141
"SimDat40yrHiGr",1,2003,32.4669190254479,0.86239003954145,0.963504089219526,0.993757829534003,98.0388753113722,215.121162801779,38.7722475784407
"SimDat40yrHiGr",1,2003,35.4521633345378,0.864051660907688,0.963922004286355,0.994048327776532,101.152305037312,216.542110873231,41.4116982038388
"SimDat40yrHiGr",1,2003,38.3948724021863,0.865543309637575,0.964296868120709,0.994300036966714,104.060041731635,217.838334630164,43.9593557473359
"SimDat40yrHiGr",1,2003,41.41768651391,0.866948128138175,0.964649658311688,0.994529440914908,106.900970203537,219.077448635481,46.5257518461785
"SimDat40yrHiGr",1,2003,44.4207985104545,0.868234664729563,0.964972536187358,0.994733167837699,109.59392079645,220.228247213837,49.029182578201
"SimDat40yrHiGr",1,2003,47.381327188688,0.869411134606618,0.965267621738107,0.994914256075855,112.136116741773,221.294317709582,51.455786534931
"SimDat40yrHiGr",1,2003,50.3660178676982,0.870516788000398,0.96554480167987,0.995079998517331,114.597416148451,222.308438235949,53.8639078494616
